,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
5052,-1.2866,0.65976,-0.9490799999999999,1.01698,False,C,0.4514704458645721,1.213499282990217,2.45917,1.6964099999999998,2.5009267066,-0.9651953783999999
5053,-3.3202300000000005,0.37506,-0.35636,0.48639,False,E,0.0,0.0,0.09842000000000001,0.3864,0.047870503800000005,-0.1733299404
5054,-0.37312,-0.07711,-0.75905,0.79757,False,F,0.8614247472328947,0.0,-3.15237,0.54902,-2.5142357409,-0.6053955085
5055,-1.9199099999999998,1.84579,0.10711,0.01239,True,A,-1.403115038850234,0.3299510196309474,3.35751,0.84499,0.0415995489,0.0013270928999999999
5056,0.6208199999999999,0.2811,-0.19047,0.32845,False,Fx,0.0,0.0,-2.52106,-0.4488,-0.8280421570000001,-0.0625598715
5057,1.01983,-1.26851,-0.53264,0.56548,False,F,0.5169468507709268,-0.9493305859523552,-0.76208,2.2744299999999997,-0.4309409984,-0.3011972672
5058,-0.22787,0.53683,-0.054920000000000004,0.20125,True,D,-1.1513171051001378,-0.8356558918532768,-2.0916799999999998,2.17708,-0.42095059999999995,-0.01105265
5059,-1.13655,0.75016,0.07354,0.23242,True,A,0.0,0.0,-0.57762,0.11331,-0.1342504404,0.0170921668
5060,0.8998,0.10237,-1.44636,1.38405,False,F,0.6470718279525552,-2.5945429603086154,-1.22169,0.93919,-1.6908800444999998,-2.001834558
5061,1.58031,-0.3302,-0.51851,0.63944,False,F,0.0,0.0,-4.35334,1.5623799999999999,-2.7836997296000003,-0.33155603440000003
5062,1.29309,-1.2679,-1.0431,1.0905,False,F,0.8060070059693228,-0.06900715730327892,-4.12974,1.90458,-4.50348147,-1.13750055
5063,0.20275,0.33689,-0.7005,0.79168,False,Fx,0.0,-0.6673819726739189,1.17085,1.11646,0.926938528,-0.55457184
5064,-1.24905,1.0439399999999999,0.11875999999999999,0.17142000000000002,True,A,0.0,0.0,-1.2620200000000001,1.9085,-0.21633546840000004,0.020357839200000002
5065,-0.06425,0.46465,-0.84583,0.85425,False,Fx,0.0,0.0,-1.2131299999999998,2.94587,-1.0363163024999997,-0.7225502774999999
5066,0.29028000000000004,0.01763,-1.1577600000000001,1.1935799999999999,False,F,0.2996971020299854,-1.110482461238597,-1.23571,-0.29653,-1.4749187418,-1.3818791808
5067,-0.41281,-1.41196,-0.18852,0.36867,False,F,-1.0375548193671944,1.2255150940022306,0.8451299999999999,0.41042,0.31157407709999996,-0.0695016684
5068,1.3404399999999999,-0.8390799999999999,-0.20806,0.32379,False,F,-0.13618634245831363,0.0,-2.80274,0.77753,-0.9074991846000001,-0.0673677474
5069,0.52008,-0.03281,0.0223,0.09907,False,F,0.0,0.0,-3.15865,2.87169,-0.3129274555,0.002209261
5070,-0.6911,0.60812,-0.7954899999999999,0.90607,False,C,-1.7194202031703305,-0.8904524343680403,2.16385,1.58343,1.9605995695,-0.7207696242999999
5071,0.02203,0.38161,-0.56928,0.59575,False,Fx,0.0,0.0,-1.95639,2.3007,-1.1655193425,-0.33914856
5072,1.7016799999999999,-0.3117,-0.5564600000000001,0.6844399999999999,False,F,0.801526136141035,0.22005879835228565,-2.02681,0.01575,-1.3872298363999997,-0.3808634824
5073,0.44703999999999994,-0.4104,0.005220000000000001,0.30002,False,F,0.0,0.0,0.07631,0.20674,0.0228945262,0.0015661044000000002
5074,-0.74998,0.24913000000000002,-0.55785,0.70072,False,F,-0.06249261543065046,0.49219311161798845,0.7773899999999999,0.7780699999999999,0.5447327207999999,-0.39089665199999996
5075,1.59239,-1.12568,-0.19758,0.4295,False,F,0.0,0.0,-2.72078,0.2569,-1.16857501,-0.08486061
5076,-1.00254,0.29375,-0.06717000000000001,0.19043,True,Fx,0.0,0.0,-1.36693,1.37966,-0.2603044799,-0.0127911831
5077,1.1794799999999999,-0.71783,-0.6669,0.6812,False,F,-0.7946263495097992,0.36939569106809605,-2.74967,0.71223,-1.873075204,-0.45429228000000005
5078,-1.08523,-0.39318000000000003,-0.50362,0.65598,False,F,0.18231322342589878,-0.5569917337788982,1.11615,1.3701,0.732172077,-0.33036464759999995
5079,1.1319299999999999,-1.31449,-0.8750899999999999,0.94652,False,F,1.022778212268605,1.2838573456456803,-1.6699099999999998,-0.27236,-1.5806032131999999,-0.8282901868
5080,-1.6986700000000001,0.72115,-1.34144,1.29131,False,D,0.4675255613701954,0.0,4.12735,0.82805,5.3296883285,-1.7322148864
5081,-0.6786800000000001,1.39931,-0.3427,0.46756000000000003,True,A,0.0,0.37352026152551215,-3.7530900000000003,0.6484300000000001,-1.7547947604000003,-0.160232812
5082,-1.09579,0.6867,-0.64308,0.79598,False,B,0.0,0.0,1.5847200000000001,-1.19614,1.2614054256000002,-0.5118788184
5083,2.91699,0.5072800000000001,-0.59306,0.62489,False,E,0.0,0.0,-1.3586799999999999,2.8624099999999997,-0.8490255451999998,-0.3705972634
5084,-1.11795,-1.21464,-0.50759,0.73645,False,F,-1.683622810623477,0.0,-4.81111,0.86559,-3.5431419595,-0.37381465550000004
5085,-0.21911999999999998,0.42344,-0.15023,0.19255999999999998,True,Fx,0.0,0.0,-0.40702,1.3826100000000001,-0.07837577119999999,-0.028928288799999997
5086,1.4312200000000002,-0.74185,-0.11257,0.16651,False,F,0.0,0.0,0.22405999999999998,-1.78673,0.03730823059999999,-0.0187440307
5087,0.027239999999999997,-2.1974299999999998,-0.4053,0.4708,False,F,0.0,0.0,-3.8833800000000003,1.40773,-1.828295304,-0.19081524
5088,-0.62453,-1.92375,0.013309999999999999,0.21758000000000002,False,F,0.0,-2.701869342027129,-1.9401599999999999,0.9262100000000001,-0.4221400128,0.0028959898
5089,-0.73363,1.07999,-0.50179,0.6672,True,A,0.5131529135250819,0.0,-2.00752,-0.11962,-1.3394173440000001,-0.334794288
5090,2.23238,-1.86245,-0.57144,0.71843,False,F,0.0,0.0,-5.435569999999999,0.03269,-3.9050765550999995,-0.4105396392
5091,3.0822700000000003,-1.24369,-0.81504,0.8604,False,F,0.0,-0.09083321637728878,-2.8020099999999997,2.09453,-2.410849404,-0.701260416
5092,-0.99021,0.3878,-0.64295,0.6348600000000001,False,F,0.0,0.0,-0.6423300000000001,0.5143800000000001,-0.4077896238000001,-0.4081832370000001
5093,2.6347099999999997,-1.09635,-0.50736,0.59044,False,F,0.0,0.0,-3.16384,1.56968,-1.8680576895999998,-0.2995656384
5094,2.3797900000000003,-0.18839,-0.44665,0.42972,False,F,-0.4992594373946265,0.0,-1.85588,2.9367900000000002,-0.7975087536,-0.19193443799999999
5095,1.6745,-0.88999,-0.12730999999999998,0.23583,False,F,0.0,0.12688812490504114,-0.96588,1.5222799999999999,-0.22778348040000002,-0.030023517299999997
5096,-0.14527,0.15746,-0.17933,0.26,False,F,1.4154938755243183,0.9242192181962765,3.18076,2.13635,0.8269976,-0.0466258
5097,1.09453,0.29535,0.13914,0.04838,True,Fx,-0.4557536442764593,0.0,-2.47607,0.7236100000000001,-0.1197922666,0.0067315932
5098,-1.13354,0.46963999999999995,0.13548,0.15515,True,C,0.0,0.0,-3.5560400000000003,1.3110700000000002,-0.551719606,0.021019722
5099,1.63085,-0.061320000000000006,-1.24454,1.15057,False,F,-0.20627414327120708,0.0,-1.9816099999999999,2.02849,-2.2799810177,-1.4319303878
5100,1.33322,-0.8358399999999999,-0.61474,0.8013399999999999,False,F,0.22423095987116426,0.0,0.74474,-1.83002,0.5967899515999999,-0.49261575159999993
5101,0.27878000000000003,-0.26023,-0.58243,0.7027,False,F,0.0,0.0,-1.57589,2.68645,-1.107377903,-0.409273561
5102,-2.73997,1.14083,-0.07146,0.24133000000000002,True,A,0.0,0.0,-2.5705,-0.15699000000000002,-0.6203387650000001,-0.0172454418
5103,0.45871000000000006,-0.71413,-1.22147,1.18206,False,F,0.2312148902444279,-0.39171014287582867,3.77415,2.0691900000000003,4.461271749000001,-1.4438508282000002
5104,1.5199200000000002,-0.43046,0.1067,0.061739999999999996,False,F,-1.1486957888360965,-1.5559919367284742,-0.14439000000000002,1.22359,-0.0089146386,0.006587658
5105,1.98144,-0.47016,-0.5501,0.75805,False,F,0.0,0.0,-0.79518,-1.7540099999999998,-0.602786199,-0.41700330500000005
5106,-0.04712,0.81052,-0.38531,0.6249,True,A,0.0,-2.2358614609511376,-1.57195,0.01573,-0.982311555,-0.240780219
5107,-1.0802399999999999,0.04622,0.06876,0.0667,False,F,0.0,0.0,-2.04133,-0.09827999999999999,-0.13615671099999999,0.004586292
5108,-0.2176,0.35733000000000004,0.0809,0.02045,True,Fx,-0.6595576775663902,-1.421424253103629,-0.83445,0.26724000000000003,-0.0170645025,0.0016544049999999999
5109,0.46943,-1.51411,0.24655,-0.02062,False,F,0.0,-4.822083187551665,-1.4077,0.67223,0.029026773999999998,-0.005083860999999999
5110,-0.9859700000000001,0.35501,-0.8949600000000001,1.06403,False,E,0.7462186430690853,0.0,4.03342,-2.03039,4.2916798825999996,-0.9522642888000001
5111,-0.43007,0.71908,-0.061860000000000005,0.12347000000000001,True,C,0.0,0.0,-1.3070700000000002,0.31635,-0.16138393290000003,-0.007637854200000001
5112,0.25777,0.8823799999999999,-0.41873,0.64574,True,A,0.0,0.0,0.19835999999999998,2.8311900000000003,0.1280889864,-0.2703907102
5113,0.47936999999999996,-1.8612400000000002,-0.42827,0.6885899999999999,False,F,-2.1509805088621516,0.0,4.39595,-1.78255,3.0270072105,-0.29490243929999993
5114,0.16324,-0.6784399999999999,-0.39618000000000003,0.42051000000000005,False,F,0.06643359934202717,0.0,-1.51426,4.1805900000000005,-0.6367614726,-0.16659765180000002
5115,1.38609,0.01007,-1.05704,1.04653,False,F,-0.3879002769286925,0.0,3.7174,2.04243,3.890370622,-1.1062240712
5116,-3.37625,1.7864900000000001,-0.57498,0.6713899999999999,True,A,0.8173142393515032,0.11197956136270705,0.37267,-0.50408,0.2502069113,-0.3860358222
5117,-0.785,-0.80353,0.36449000000000004,-0.06459,False,F,0.0,0.0,-1.7108299999999999,1.31734,0.11050250969999999,-0.0235424091
5118,-1.11687,0.63084,-0.8228700000000001,0.77399,False,E,0.0,0.0,-1.41524,0.02953,-1.0953816076,-0.6368931513
5119,0.51976,0.71331,-0.11921,0.3772,True,A,0.0,0.0,-2.3698099999999998,1.05825,-0.8938923319999998,-0.044966012
5120,0.23229,0.24092,-0.08023999999999999,0.13737,True,F,0.0,0.0,-1.34707,0.10382999999999999,-0.18504700589999998,-0.011022568799999998
5121,-0.88039,0.38935,-0.45266000000000006,0.61893,False,E,0.527895107661513,0.0,-2.80151,2.51765,-1.7339385843,-0.2801648538
5122,-2.46992,-0.45498999999999995,-0.8048,0.86935,False,F,1.203449667513732,-0.6499919102460177,3.2890800000000002,2.80622,2.859361698,-0.6996528799999999
5123,0.80392,-0.05131,-0.24389,0.40638,False,F,0.6836926267890071,-3.076725432763523,0.50648,0.29975,0.20582334240000003,-0.0991120182
5124,-1.43442,1.2189299999999998,0.10627,0.0018399999999999998,True,A,-0.031346198683264596,0.9113023103627287,-0.24309,1.03503,-0.00044728559999999994,0.00019553679999999998
5125,0.13747,-0.79478,-0.4577,0.54078,False,F,0.0,0.0,-1.37342,1.4482700000000002,-0.7427180676000001,-0.247515006
5126,0.056,1.2101899999999999,-0.025939999999999998,0.09285,True,A,0.0,0.0,-0.35541,1.8955799999999998,-0.0329998185,-0.002408529
5127,-1.22469,0.9004,-0.29778000000000004,0.38637,True,A,0.0,-1.4861146964021015,-1.27998,0.60507,-0.49454587259999994,-0.11505325860000001
5128,0.60472,1.68153,-0.10232000000000001,0.19319,True,A,0.0,-1.7098108865808876,3.71001,-0.76526,0.7167368319,-0.019767200800000002
5129,0.12430999999999999,0.47241000000000005,-0.38963000000000003,0.42453,True,E,0.0,-1.9803566767896812,-2.36291,3.1282099999999997,-1.0031261823,-0.16540962390000002
5130,-3.3067300000000004,2.20951,0.18898,0.00519,True,A,-0.39609910635784074,-0.11896373240454598,3.33921,2.86543,0.0173304999,0.0009808062000000002
5131,1.57749,-2.3883799999999997,-0.75555,0.75549,False,F,-3.9497248726121574,-0.7574937201271575,-2.0230799999999998,2.14472,-1.5284167091999998,-0.5708104695
5132,-2.38109,-0.3746,-0.66188,0.6205,False,F,0.0,0.0,-1.67193,0.9156799999999999,-1.037432565,-0.41069654000000005
5133,-1.06446,0.03495,-0.53542,0.68934,False,F,0.0,0.0,-3.9725599999999996,0.062189999999999995,-2.7384445103999995,-0.3690864228
5134,-1.2034200000000002,-0.11258,-0.68365,0.67003,False,F,-0.03822121282019774,0.22629059417607789,-3.64075,-0.97834,-2.4394117225,-0.4580660095
5135,-0.36611,-0.7390100000000001,-1.31971,1.37869,False,F,0.0,0.0,-1.39143,1.59284,-1.9183506267,-1.8194709799
5136,0.62658,-0.8919100000000001,-0.28658,0.48762,False,F,0.0,0.0,-2.46447,0.57122,-1.2017248614,-0.1397421396
5137,0.41345,0.87518,-0.0517,0.13076,True,A,0.04338510693940552,0.0,1.10341,0.3138,0.1442818916,-0.006760291999999999
5138,-0.5117,1.7759599999999998,-0.49701000000000006,0.60649,True,A,0.41940088584664315,0.0,-2.3100400000000003,2.09872,-1.4010161596000001,-0.30143159490000004
5139,0.17611,-1.03078,0.01961,0.00951,False,F,0.0,0.0,0.1178,1.52427,0.001120278,0.00018649109999999998
5140,3.67812,-1.2402799999999998,0.25961,0.0144,False,F,0.0,0.0,-2.91929,1.85663,-0.042037776,0.003738384
5141,-0.63283,1.4270399999999999,0.26711,0.03717,True,A,0.0,0.0,-3.31629,-1.30562,-0.1232664993,0.009928478700000002
5142,-1.0389899999999999,-0.33792,-0.31066,0.33875,False,F,0.0,0.0,-2.3418200000000002,-0.65259,-0.7932915250000001,-0.105236075
5143,2.62983,-1.39765,-1.0387899999999999,1.2198799999999999,False,F,0.09678182367781288,0.0,-1.82748,-0.71624,-2.2293063024,-1.2671991451999998
5144,-1.26294,0.49091,-1.18311,1.2368299999999999,False,E,-0.6668753278211155,-2.072346769203969,2.16942,0.28638,2.6832037386,-1.4633059413
5145,1.1487399999999999,0.053810000000000004,0.20294,0.11145,False,F,0.0,0.0,-2.74073,1.04912,-0.30545435849999997,0.022617663
5146,0.055189999999999996,0.12513,-0.4436,0.5562199999999999,False,F,0.0,0.0,-0.47876,1.46456,-0.26629588719999997,-0.24673919199999997
5147,-1.0822100000000001,-0.28695,-0.40417,0.44893,False,F,0.0,0.0,-2.8416799999999998,-1.2151299999999998,-1.2757154024,-0.18144403809999998
5148,1.51864,0.7288600000000001,-0.85825,0.8586799999999999,False,C,0.6963171508907663,-0.9038682118755978,2.08462,1.19313,1.7900215015999998,-0.7369621099999999
5149,1.30502,-1.50054,-0.74803,0.7677,False,F,0.0,-0.15961726105950516,-1.2062700000000002,1.05497,-0.9260534790000002,-0.574262631
5150,-1.3840700000000001,-0.88482,-0.45642,0.5181399999999999,False,F,-0.5096263431905085,0.0,-2.8756,1.75173,-1.4899633839999997,-0.23648945879999997
5151,1.00224,0.02482,-0.11675999999999999,0.34936,False,F,0.559530069976029,0.0,-2.0287900000000003,1.89295,-0.7087780744000001,-0.0407912736
5152,-0.25786,-0.43901999999999997,-0.14675,0.3945,False,F,0.0,0.0,3.68324,-0.51027,1.45303818,-0.057892874999999996
5153,-0.64077,-0.42202,0.34936,-0.01857,False,F,0.0,0.0,-3.15775,1.528,0.0586394175,-0.0064876152
5154,-0.026860000000000002,0.25856,-0.00974,0.03911,True,F,0.0,0.0,-0.80801,3.26594,-0.0316012711,-0.0003809314
5155,-0.8507899999999999,0.62868,-0.17837999999999998,0.46086000000000005,True,A,0.0,0.0,-2.82308,2.1812099999999996,-1.3010446488000003,-0.0822082068
5156,0.85056,-0.03832,-0.94371,0.8638899999999999,False,F,0.0,0.0,-2.0319700000000003,0.68034,-1.7553985633000002,-0.8152616319
5157,-0.38051,-0.39508000000000004,-0.74459,0.77167,False,F,-0.5450203218531587,-2.570464538149647,-1.22224,1.8339900000000002,-0.9431659407999999,-0.5745777652999999
5158,-0.715,2.8959200000000003,-0.64378,0.82145,True,A,0.0,0.0,-3.53535,0.70053,-2.9041132575,-0.528833081
5159,2.96254,-1.19702,0.13944,0.08142,False,F,0.0,0.0,-0.8441700000000001,1.0657,-0.06873232140000002,0.0113532048
5160,-1.1046799999999999,0.23922,0.1564,0.15159,True,E,0.0,0.0,-2.90273,2.33695,-0.44002484070000003,0.023708676
5161,2.98382,-1.73101,-0.5935600000000001,0.6924399999999999,False,F,0.795559354125598,0.7690891841351026,-1.28985,0.1582,-0.8931437339999999,-0.41100468640000004
5162,-0.80003,0.42768,0.12144,0.15619,True,C,0.0,0.0,-3.70066,2.33378,-0.5780060854,0.0189677136
5163,-0.8859600000000001,-0.9063100000000001,0.00797,0.25742,False,F,0.0,0.0,-3.9742699999999997,-0.10137,-1.0230565833999998,0.0020516374
5164,-0.77184,0.29161,-0.43073999999999996,0.44358000000000003,False,F,0.0,0.0,-2.66443,0.50538,-1.1818878594,-0.1910676492
5165,-0.55957,-0.98357,-0.41668999999999995,0.49504,False,F,0.47459308157954294,0.0,-2.42575,1.29045,-1.20084328,-0.20627821759999998
5166,2.56372,-2.1149,-0.76788,0.70616,False,F,0.0,0.0,-2.8279099999999997,1.6642299999999999,-1.9969569255999997,-0.5422461408
5167,-1.73545,1.28528,0.38856999999999997,-0.06433,True,A,0.0,0.0,-2.9095400000000002,0.96944,0.1871707082,-0.024996708099999997
5168,0.7146399999999999,0.16796,-1.08046,1.17878,False,F,0.7505383450891286,0.0,2.6930400000000003,-1.82178,3.1745016912,-1.2736246387999999
5169,-0.5321,-0.59726,-0.9506399999999999,0.87134,False,F,0.0,0.0,-1.4104,0.4826,-1.2289379360000001,-0.8283306575999999
5170,1.79043,0.8186,-0.59482,0.7383,True,A,0.5332190097937396,0.0,-0.19380999999999998,2.96868,-0.14308992299999998,-0.439155606
5171,1.2295,0.2048,-0.43396,0.6136199999999999,False,F,-0.07223741504471497,-0.4873369876970865,-0.53427,-0.32727,-0.32783875739999996,-0.2662865352
5172,-0.25348000000000004,-0.33328,-0.64042,0.6784899999999999,False,F,0.7207234363300488,-0.7166819636936089,1.9186599999999998,-1.53151,1.3017916233999998,-0.4345185657999999
5173,-2.17685,2.03344,-0.09348,0.3898,True,A,0.0,0.0,-0.22307,0.62664,-0.08695268599999999,-0.036438504
5174,1.8712799999999998,-1.75141,-0.44141,0.6748,False,F,0.0,0.0,-2.91506,0.01273,-1.967082488,-0.297863468
5175,-2.23557,1.4986899999999999,-0.6219,0.6419199999999999,True,A,0.9752499677048563,-0.4950178935604771,-2.6410299999999998,-1.97953,-1.6953299775999997,-0.399210048
5176,-0.88933,0.81918,-1.35744,1.23548,False,D,-0.3070551919996207,-0.23232305433150333,3.67371,0.75305,4.538795230799999,-1.6770899711999998
5177,0.2406,2.5062,-0.01877,0.15539,True,A,0.6172429807702158,-2.2021064744278265,1.84283,1.99405,0.2863573537,-0.0029166702999999998
5178,-0.27978000000000003,-0.02369,-0.87064,0.82286,False,F,-0.11974120161254864,0.0,2.5924099999999997,-2.83016,2.1331904926,-0.7164148304
5179,1.39845,-0.21556,-0.04553,0.13107,False,F,-2.042299911399216,1.3077542739465047,4.22464,1.96217,0.5537235648,-0.0059676171
5180,-2.65093,0.02738,-0.08901,0.09979,False,F,-0.5036679676793925,0.0,-3.79408,-0.53946,-0.3786112432,-0.0088823079
5181,-2.90774,0.0405,-0.50502,0.56907,False,F,-2.7158303884211725,-2.9376520624774662,-1.02003,1.46888,-0.5804684721,-0.2873917314
5182,0.32537,1.42024,-0.8076300000000001,0.73156,True,A,0.0,0.0,0.83762,1.42636,0.6127692872,-0.5908298028000001
5183,-0.50576,-0.8388899999999999,0.04818,0.19949,False,F,0.0,0.0,-3.6861800000000002,1.6018700000000001,-0.7353560482,0.009611428200000001
5184,-0.14256,-0.38366999999999996,-0.40707,0.49692,False,F,0.0,0.0,-1.67915,3.85512,-0.834403218,-0.2022812244
5185,0.68428,1.6118,-1.13631,1.21728,True,A,0.4501388750197181,-0.5725414657466442,1.26958,0.45088,1.5454343423999999,-1.3832074367999998
5186,0.03308,-1.57152,-0.48458,0.58002,False,F,0.0,0.0,-1.3452600000000001,2.0737099999999997,-0.7802777052000001,-0.2810660916
5187,-1.4277600000000001,1.17774,-0.01788,0.25356,True,A,-0.6264983876130157,0.0,-1.7098,1.19646,-0.433536888,-0.0045336528
5188,-2.15441,2.50283,-0.00345,0.15254,True,A,0.0,0.0,-1.87958,0.39252,-0.2867111332,-0.000526263
5189,-1.43418,-0.02754,0.0294,0.21115,False,F,-2.655837329655276,0.0,-2.33754,-0.17931,-0.49357157100000004,0.00620781
5190,-0.54371,-0.80997,-0.71643,0.72502,False,F,0.0,0.0,-2.8391900000000003,2.3395,-2.0584695338000003,-0.5194260786
5191,1.63095,0.5833,-0.40784000000000004,0.44969,True,D,0.0,0.0,-3.15271,1.21844,-1.4177421599,-0.1834015696
5192,-0.18308,-0.12864,-0.37165,0.4816,False,F,0.0,-0.09820837551921265,-3.3984400000000003,0.1895,-1.636688704,-0.17898663999999997
5193,-3.19017,2.69138,-0.19843,0.33843,True,A,-0.9366720265660218,0.4572666066714276,-0.45283999999999996,1.93652,-0.15325464119999999,-0.0671546649
5194,-0.7155,0.36067,-0.86114,0.9960700000000001,False,Fx,0.8233768785846362,0.0,-1.11588,4.13924,-1.1114945916,-0.8577557198000001
5195,0.23625,-1.3492,-0.95115,0.98108,False,F,0.0,-0.15104384437582066,-2.6631400000000003,0.24506,-2.6127533912,-0.933154242
5196,-0.7229800000000001,0.58268,-0.26746,0.36161,True,D,-0.8354252858196011,0.0,2.10823,1.1865299999999999,0.7623570502999999,-0.09671621059999999
5197,2.56757,0.11112000000000001,-0.67681,0.7579100000000001,False,F,1.0367546152892928,0.0,-1.9826099999999998,0.43422,-1.5026399450999999,-0.5129610671000001
5198,0.42335,0.75943,-1.1037299999999999,1.03103,False,D,0.0,-1.40108317859333,-1.4566,2.9283099999999997,-1.5017982979999998,-1.1379787418999998
5199,-1.12711,-0.6652,0.05634,0.1406,False,F,0.07887587334090015,0.0,-0.14101,1.9061299999999999,-0.019826006,0.007921404
5200,0.9429200000000001,0.0225,-0.52679,0.6768,False,F,0.29012159439693613,0.0,-0.20452,0.60731,-0.138419136,-0.35653147199999996
5201,-0.65565,-1.4181,-1.0163799999999998,1.07626,False,F,0.0,0.9123710599873378,2.57468,1.36457,2.7710250968,-1.0938891387999998
5202,0.21978000000000003,0.40706,-0.52377,0.6136,False,Fx,0.467581949344535,0.0,2.88773,0.22368000000000002,1.771911128,-0.321385272
5203,0.90856,-2.30891,-0.5096,0.56788,False,F,1.1476500412326245,0.04245585903639252,1.77175,-0.07052,1.00614139,-0.28939164800000006
5204,-1.9103400000000001,-0.20285999999999998,-0.65847,0.73605,False,F,0.0,0.0,-2.08893,-0.00379,-1.5375569265,-0.4846668435
5205,-1.37334,0.4131,-0.31742,0.51671,False,D,0.0,-3.9492057965558622,2.1564200000000002,1.38945,1.1142437782,-0.1640140882
5206,0.74383,-0.51254,-0.5506300000000001,0.65905,False,F,0.0,0.0,-1.16708,0.68628,-0.769164074,-0.3628927015000001
5207,0.9786600000000001,0.66109,-0.22526999999999997,0.48363,True,A,0.0,0.0,-0.64584,1.9835,-0.3123475992,-0.10894733009999999
5208,-0.5675899999999999,-0.19483,-0.0887,0.32163,False,F,0.0,0.0,-0.5054,-0.42308999999999997,-0.162551802,-0.028528581000000004
5209,-1.16162,0.30398000000000003,-1.01515,1.10986,False,F,-1.9657557772760195,1.193425375245096,0.3226,2.35177,0.35804083600000003,-1.126674379
5210,2.63314,-1.66438,-0.12211,0.26431,False,F,-0.2578385211110966,0.6091349380307169,3.21405,1.99532,0.8495055555,-0.0322748941
5211,0.5736899999999999,-0.81112,-0.8021199999999999,0.7790100000000001,False,F,0.0,0.0,-0.475,-0.58003,-0.37002975000000005,-0.6248595012
5212,0.51613,0.78483,-0.04616,0.21675,True,A,0.9933850974555178,0.0,-0.97165,0.50131,-0.2106051375,-0.01000518
5213,-1.03033,0.45365,-1.22573,1.16907,False,F,1.188919063199203,-0.47714909740660677,-1.97735,0.47638,-2.3116605645,-1.4329641711
5214,-0.1256,1.30046,0.12336,0.14394,True,A,0.0,0.0,0.26323,1.0259,0.037889326200000004,0.0177564384
5215,-1.23621,0.61255,-0.26637,0.32428,True,D,-0.6061991389092891,0.0,-3.07393,0.03506,-0.9968140204,-0.0863784636
5216,0.60043,0.94421,-0.6592,0.64825,True,A,0.029723837166221376,-1.0132698035040661,-1.54675,1.70802,-1.0026806875,-0.4273264
5217,1.24837,-0.96211,-0.52954,0.6785399999999999,False,F,0.0,-1.0062974996617722,-3.26131,0.9334600000000001,-2.2129292873999997,-0.35931407159999995
5218,-0.99555,-0.66747,-0.8997299999999999,0.9604600000000001,False,F,1.4774436235743562,-0.0066218763088869695,-2.31759,1.3172700000000002,-2.2259524914,-0.8641546758
5219,-1.26319,0.12212999999999999,-0.56391,0.61531,False,F,0.0,0.0,0.63251,1.03277,0.3891897281,-0.3469794621
5220,0.49965,1.12337,0.06377999999999999,0.08957000000000001,True,A,0.0,0.0,-3.0493799999999998,1.7391,-0.2731329666,0.0057127746
5221,1.30647,0.10071000000000001,-0.5542600000000001,0.56721,False,F,0.0,0.0,-0.87345,-0.8622,-0.49542957449999997,-0.31438181460000003
5222,-0.60209,-0.73931,-0.10004,0.23076999999999998,False,F,0.0,0.0,-3.8973,1.0541399999999999,-0.8993799209999999,-0.0230862308
5223,2.65173,-0.7045600000000001,-0.67815,0.74766,False,F,0.0,0.0,-0.56855,0.32688,-0.425082093,-0.507025629
5224,0.47089,-0.26793,-0.02669,0.17626,False,F,0.0,-0.3276988357022153,2.05258,0.24098000000000003,0.3617877508,-0.0047043794
5225,2.86738,0.78363,-1.2637,1.1982899999999999,False,C,0.7789716033981223,0.5779607707508279,-0.75271,2.67461,-0.9019648658999999,-1.514279073
5226,-0.021759999999999998,0.50061,-1.26949,1.24746,False,Fx,0.6115357430729608,-0.8038106207901539,3.58529,1.06641,4.4725058634,-1.5836379954
5227,-0.83968,-0.45453000000000005,-0.10017999999999999,0.28925,False,F,0.0,0.0,-3.8195900000000003,0.52968,-1.1048164075000002,-0.028977065
5228,-1.07697,-0.29289,-0.14606,0.43341999999999997,False,F,0.0,0.0,-1.66668,1.423,-0.7223724455999999,-0.0633053252
5229,-0.12352,1.95812,-1.55349,1.3942299999999999,True,A,0.6581726396440402,0.0,-0.54327,1.86295,-0.7574433320999999,-2.1659223627
5230,-3.49505,-0.8224100000000001,-0.72288,0.8350700000000001,False,F,0.2185891959644962,0.0,-2.10118,0.82109,-1.7546323826,-0.6036554016000001
5231,1.50301,-1.98732,-0.00824,0.1205,False,F,0.0,0.0,-2.62927,1.48099,-0.316827035,-0.00099292
5232,-0.7372,-0.94331,-0.06842000000000001,0.18342999999999998,False,F,0.0,0.0,0.027410000000000004,2.04395,0.005027816300000001,-0.0125502806
5233,-0.38359,-0.05401,-0.37751999999999997,0.59975,False,F,0.5724699607902258,-0.8083111489691672,-0.76017,-0.12217,-0.4559119575,-0.22641761999999999
5234,-2.81734,1.6007,-0.75427,0.8671700000000001,True,A,0.8387355942976791,0.9886225561821753,-0.96855,0.27132,-0.8398975035000001,-0.6540803159
5235,-1.56728,1.03278,0.19405,0.02141,True,A,1.062435737348944,-0.7150860880786992,-2.2655,2.5931,-0.04850435499999999,0.004154610499999999
5236,0.63337,1.338,-0.73963,0.9296200000000001,True,A,0.7388994015159261,-0.20342671201144016,1.92458,0.62192,1.7891280596,-0.6875748406000001
5237,-1.9126,1.53765,-0.81376,0.74571,True,A,-0.9332843082507262,0.0,-1.8864400000000001,0.21759,-1.4067371724,-0.6068289696
