,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
5770,-2.30937,0.90192,-0.9721200000000001,1.02641,False,A,-1.1363764630891269,-0.2504890547096903,-1.62618,-1.2864200000000001
5771,0.17682,0.35946999999999996,-0.55381,0.58262,False,F,0.0,-0.9966876689461842,-1.74175,2.41087
5772,4.328880000000001,-0.66705,0.07793,0.051579999999999994,False,F,0.0,0.0,-4.082269999999999,3.23332
5773,-1.07828,-0.7078899999999999,-1.1578700000000002,1.2496200000000002,False,F,0.7534470437656577,0.0,-1.64778,0.00246
5774,1.49243,-0.8625799999999999,-0.75807,0.7653399999999999,False,F,1.099441944408587,0.08487409462798963,-1.1213,2.9954
5775,-1.36401,2.3601900000000002,-0.39546,0.39763000000000004,True,A,0.8533296326189224,0.0,-0.47047,4.140569999999999
5776,-0.22280999999999998,1.05611,0.15925,-0.013569999999999999,True,A,0.9797949683236741,0.8832508777959549,1.6872900000000002,3.37149
5777,0.64756,-1.25654,-0.80923,0.9423600000000001,False,F,-0.09097558773679251,-0.7921501704019532,0.23619,3.00222
5778,0.55186,0.6732100000000001,-0.58697,0.6240100000000001,True,C,0.7753536993509235,0.0,-3.42286,0.23503000000000002
5779,0.34917,-1.5608600000000001,-1.1456899999999999,1.1125399999999999,False,F,0.8933004694631329,0.0,0.6905100000000001,1.45899
5780,-1.43729,-0.35049,-0.15123,0.31758000000000003,False,F,0.0,0.0,-1.5679299999999998,0.9461200000000001
5781,-0.47985,2.61347,0.11507,0.03088,True,A,0.0,0.0,-3.08263,-0.17367
5782,0.7841100000000001,1.00989,0.027039999999999998,0.06641,True,A,0.0,0.0,0.31062,-0.72236
5783,1.48358,-1.13257,0.34936,-0.04887,False,F,0.0,0.0,-2.35016,0.38081
5784,1.50276,0.11312,-0.8332299999999999,0.84162,False,F,-1.7251855209784135,0.0,-2.54283,-0.8012100000000001
5785,-1.12903,1.31618,-0.98535,1.19123,True,A,0.2576918271520638,0.30889546885097846,-1.0638,3.46215
5786,0.24339,1.49184,-0.5284,0.56097,True,A,0.5429055172294024,0.0,1.66461,-0.72109
5787,0.63353,-0.98951,-1.1188799999999999,1.1154899999999999,False,F,-0.905523902763262,0.6143528599935272,-1.80142,0.38902
5788,2.99627,-0.68733,-0.52079,0.57752,False,F,0.0,0.671090715278027,-2.8033,0.09817999999999999
5789,-0.8369,1.8346900000000002,0.10334000000000002,0.04915,True,A,-0.1293458784083375,0.4696160541482097,1.83892,0.87839
5790,-1.4989,1.0928200000000001,-0.65299,0.75297,True,A,0.45587934957521725,0.0,-0.51042,-3.25267
5791,0.22171,-0.9289,0.014230000000000001,0.16712,False,F,0.0,0.0,-3.29576,2.24856
5792,1.7709400000000002,-0.60065,-0.6049800000000001,0.67407,False,F,0.0,0.0,-1.15357,0.72926
5793,-3.0003,-0.024569999999999998,-0.5436300000000001,0.7068800000000001,False,F,0.08600336912035719,-0.5966014007873945,-0.84347,1.02536
5794,-0.17947000000000002,-0.5838399999999999,-0.43468999999999997,0.48963999999999996,False,F,1.2298510552327482,0.33472785893586326,-1.74498,0.03834
5795,0.16752,-1.09046,-0.0036799999999999997,0.10632,False,F,0.0,0.0,-5.16481,0.6832699999999999
5796,-2.75577,0.83099,-1.16019,1.2221600000000001,False,B,-0.601461744025435,-0.7598426929982133,5.66887,1.59465
5797,0.70082,-1.1018,0.20448,0.013069999999999998,False,F,0.0,0.0,-3.93195,2.09333
5798,0.70367,-1.62876,0.10205,0.035710000000000006,False,F,-0.4257341441559978,-2.4910857008647156,-3.06893,0.36516
5799,-1.8106,-1.12258,0.14998,0.10676,False,F,0.0,0.0,-2.0289099999999998,0.9141
5800,-1.05921,1.58374,0.0479,0.04856,True,A,0.0,0.0,-2.1695599999999997,3.11953
5801,-1.8462,-0.33808,-0.18861,0.38179,False,F,0.0,0.0,-0.97078,2.52692
5802,2.77647,-1.21468,0.16849,-0.02963,False,F,0.0,0.0,-0.7964600000000001,1.8245099999999999
5803,1.1986299999999999,1.02167,0.16530999999999998,0.06942000000000001,True,A,0.0,-1.6120412983042154,-1.72679,2.72674
5804,0.90199,-0.60212,-0.38888,0.59953,False,F,0.0,0.0,-3.01563,2.36116
5805,1.6266100000000001,-0.201,-0.57882,0.7473,False,F,0.0,0.0,-5.7778599999999996,1.09266
5806,-0.96935,0.05082,-1.17974,1.10896,False,F,0.6398255146275392,-1.1859037048650585,-0.74092,5.09414
5807,-1.12615,0.88864,-0.00798,0.23205,True,A,0.0,0.0,-2.45528,0.02947
5808,0.47834,0.051789999999999996,-0.22583000000000003,0.28689000000000003,False,F,-1.7407432132120906,-0.409879838706703,1.3394,2.1562200000000002
5809,1.34028,0.031110000000000002,-0.46411,0.58991,False,F,0.0,0.7837143116896943,-0.0035700000000000003,2.01924
5810,2.16862,-1.0833700000000002,-0.66171,0.63412,False,F,0.0,-1.4087444899574826,-4.44144,1.1372799999999998
5811,-2.75402,0.8075600000000001,-0.23321999999999998,0.495,True,A,0.0,0.0,-0.25731,3.47019
5812,1.9235400000000002,0.56191,-0.06376,0.30718,True,B,0.4635516096599659,-0.9869546416253219,0.99385,2.48445
5813,-0.11252999999999999,-1.6622400000000002,-0.54498,0.6453899999999999,False,F,0.0,0.0,-1.8404599999999998,2.26764
5814,1.8006799999999998,0.40444,-0.589,0.55414,False,F,0.0,0.0,-1.33018,0.38034
5815,-1.1459,0.19238,-0.74059,0.81372,False,F,0.0,-1.141091906286735,-2.3090900000000003,-0.1627
5816,0.10026,-1.1082100000000001,-0.16025,0.21663000000000002,False,F,0.0,0.0,-2.00604,0.30123
5817,-0.23083,1.25632,-0.60393,0.60397,True,A,0.0,0.0,-1.64085,0.9528700000000001
5818,0.75252,0.45753999999999995,-0.1361,0.14160999999999999,True,Fx,0.0,0.0,-2.26252,0.35938000000000003
5819,-0.30254000000000003,-0.5444,-1.47656,1.37871,False,F,0.9798512749470369,-0.3020920661684407,-0.42417,2.43776
5820,0.36863,-0.9773,-0.7981199999999999,0.73864,False,F,-0.16570045577771858,0.1258129317955032,1.85258,-0.92981
5821,-1.6476,-0.32575,-0.31346,0.55587,False,F,0.4171960309838631,0.21735080571334953,-0.02304,3.14653
5822,2.70427,-1.0849799999999998,-0.7128800000000001,0.79929,False,F,0.40857360505486473,0.0,1.51993,-0.99377
5823,-0.46088999999999997,-0.17203,-0.50552,0.65603,False,F,0.8012883266791357,0.5337586403945043,1.93196,-0.51782
5824,-1.47956,0.73944,-1.21169,1.2704799999999998,False,C,0.0,-1.0470545292545173,0.01875,1.74183
5825,0.55192,0.63073,-1.4143,1.2830700000000002,False,Fx,-1.712855871632589,0.2744448456697605,2.15626,-0.9194100000000001
5826,2.6440900000000003,0.56204,-0.23169,0.3639,True,D,0.0,0.0,-0.01985,1.21272
5827,0.13942000000000002,0.07194,-0.88761,0.8352200000000001,False,F,0.0,0.0,-1.33294,1.86752
5828,0.29929,0.55619,-0.1828,0.27594,True,D,-0.3052895109389312,0.0,-0.24288,-0.40279
5829,-1.18917,0.34033,0.16645,-0.01696,True,Fx,0.0,0.0,-2.33236,1.82765
5830,-0.79067,0.02025,-1.32873,1.21041,False,F,0.5125661082437619,-1.3817049087860833,1.4705700000000002,-0.034910000000000004
5831,-0.32985,1.44346,-0.47921,0.6791,True,A,0.0,0.0,-2.46302,0.74479
5832,-2.0295099999999997,0.0038799999999999998,-0.7827,0.99735,False,F,-0.10337360198988056,0.06558172680926873,-0.32848,4.27159
5833,0.27321999999999996,-0.81695,0.31895,-0.036180000000000004,False,F,0.0,0.0,-1.68095,2.29402
5834,1.4313200000000001,-1.0775,-0.55399,0.79586,False,F,0.0,0.0,-1.63883,1.8055299999999999
5835,-0.70152,-1.43582,-0.8749899999999999,0.8557100000000001,False,F,0.0,0.0,-3.5308,4.40488
5836,-1.7998,-0.24140999999999999,-0.22351999999999997,0.4228,False,F,0.0,0.0,0.08999,0.51318
5837,0.12786,-1.9045400000000001,-0.5495899999999999,0.75329,False,F,0.0,0.0,0.8752,-0.42453
5838,0.8966200000000001,-0.5244800000000001,-1.1195899999999999,1.0507600000000001,False,F,-0.10646112110185922,0.0,-0.95406,1.4310100000000001
5839,0.76831,0.89633,-1.4338799999999998,1.3968200000000002,False,B,0.8455978447505578,-0.15294141128727343,3.69863,-2.2795
5840,-0.35438000000000003,0.71554,-1.16125,1.14975,False,C,-0.849988142620092,0.6327865863851448,-1.6872900000000002,1.46446
5841,0.18123,-0.7488600000000001,-0.30931,0.41165,False,F,-1.1680266775524668,-0.8692401751828789,-2.11462,1.8795099999999998
5842,-1.16164,1.0362799999999999,-0.41202,0.4614,True,A,0.0,0.0,-2.43001,-0.09008
5843,0.97519,0.49828,-0.69422,0.8352700000000001,False,D,0.0,0.0,2.40043,0.21203000000000002
5844,-1.13836,-1.7952400000000002,-0.09766,0.21156999999999998,False,F,0.0,0.0,-2.027,0.67262
5845,-0.32175,-0.49788999999999994,-0.15354,0.31404,False,F,0.33489957206089155,0.27533364345841743,-3.79578,1.30712
5846,-2.5966099999999996,1.9354,-0.48472,0.72118,True,A,-2.016729687883672,0.0,-3.1592599999999997,0.92563
5847,-0.18666,0.38893,-0.83391,0.81221,False,F,0.0,0.0,-4.41499,1.17001
5848,1.37895,-1.8023200000000001,0.04947,0.18544000000000002,False,F,0.0,0.0,-1.97748,1.0058200000000002
5849,0.7370899999999999,0.31004,-0.51812,0.58933,False,F,-2.307095248471932,-2.5141706954745264,3.75377,2.92499
5850,-0.18619000000000002,-0.35024,-0.24251999999999999,0.36662,False,F,1.0303441544956151,1.1939770124394309,-3.05343,1.39929
5851,0.09391000000000001,0.31329,0.15777,0.05151,True,E,0.7486623004873001,0.0,1.68153,1.8016
5852,3.29975,-1.06028,0.17422,-0.01054,False,F,-2.1380032926781007,0.0,-1.36437,0.97626
5853,1.47146,0.6585300000000001,-0.67562,0.64844,True,D,-0.8948962350199983,0.0,-2.1318099999999998,2.89666
5854,2.38747,0.93247,-0.06917999999999999,0.28149,True,A,-1.5378151687611328,0.0,-1.19649,1.65497
5855,2.29313,-0.24789,-0.48173999999999995,0.5995,False,F,0.0,0.0,0.00587,1.6546299999999998
5856,0.95295,-0.46848,-0.79028,0.77181,False,F,0.0,0.0,-2.1629400000000003,3.4191300000000004
5857,0.1968,-0.63475,0.06352000000000001,0.052129999999999996,False,F,-0.1710255970521031,-1.0182957723297412,-1.84771,0.74078
5858,0.97408,0.40906,-0.84726,0.81487,False,F,-1.2942987593743076,0.0,-0.017240000000000002,3.66276
5859,0.75618,-0.0326,-0.20786999999999997,0.44971000000000005,False,F,0.0,0.0,-1.2357799999999999,-1.5576
5860,0.32663000000000003,-0.24513000000000001,-0.26713000000000003,0.48596999999999996,False,F,0.0,0.0,2.2705599999999997,0.6190100000000001
5861,1.0308,0.35083000000000003,-1.10874,1.1528200000000002,False,F,-0.6391704897032132,0.8136952787938382,2.28955,0.9179299999999999
5862,2.70661,-0.36819,-0.75563,0.97131,False,F,-0.16142540996119986,-1.1170003169813876,0.9956,1.66947
5863,-0.5833,-0.28812,-0.23778000000000002,0.34364,False,F,0.0,0.704942343317267,-3.31063,-1.16113
5864,-1.18254,0.8350799999999999,-0.59973,0.60621,True,B,-0.3094778848222383,0.0,-2.08229,-2.5080299999999998
5865,-0.02511,1.748,-0.1904,0.26982,True,A,0.0,0.0,-3.0281599999999997,1.70239
5866,3.34104,-0.62951,-0.10384000000000002,0.10701,False,F,0.0,0.0,-2.35953,1.02606
5867,-1.27035,0.63925,-0.76393,0.84901,False,C,0.31393444359584666,0.6529604009146635,-1.67765,0.007359999999999999
5868,1.7577,-1.0080799999999999,-0.56901,0.7169800000000001,False,F,0.0,0.0,-3.82575,1.71615
5869,2.29782,-0.22102,-1.1426100000000001,1.21889,False,F,-1.1000633409354246,0.0,-1.21885,3.61239
5870,-1.9669599999999998,0.45741000000000004,-1.1951399999999999,1.20912,False,Fx,-0.5503290435436907,1.1759405463226158,-0.5061399999999999,-0.05898
5871,-2.29525,-0.80389,-0.47203999999999996,0.58668,False,F,-2.4764624030053373,0.0,0.67696,0.7199399999999999
5872,-0.20274,0.64561,-1.3158,1.26195,False,E,0.0,0.6460817781334717,1.46641,2.70847
5873,-0.94635,1.4327,-0.5397,0.53645,True,A,0.0,0.0,-1.69023,1.99249
5874,-2.7034700000000003,0.05252999999999999,-0.75654,0.67837,False,F,0.0,0.0,-0.55678,3.19624
5875,-1.51119,-0.27879,-1.05274,0.9496700000000001,False,F,0.4512539474078697,0.0,0.9365700000000001,-0.8371
5876,-1.44261,0.20931999999999998,0.14662,0.007259999999999999,True,F,0.736752498040666,0.3753769657908791,-1.18201,0.19704000000000002
5877,-2.35244,2.05694,-0.36985999999999997,0.49455,True,A,0.0,0.984173654262116,-2.67987,1.14593
5878,0.07887999999999999,0.23242,-0.39746,0.55147,False,F,0.2565628533929109,1.1632476801136011,-1.26007,-0.30507
5879,-1.5746200000000001,2.0352799999999998,0.27637,-0.04908,True,A,-0.3988669240799373,0.4195126445006594,3.62505,3.35552
5880,-1.23807,-0.47698999999999997,-0.32729,0.53509,False,F,0.0,0.0,-0.8594799999999999,-0.92696
5881,-0.00336,-0.41708999999999996,-1.29427,1.16697,False,F,-0.16924739730668276,0.0,1.03615,2.3588
5882,0.8163199999999999,-0.9732799999999999,-0.68382,0.71542,False,F,0.0,0.0,-2.6913400000000003,1.7660099999999999
5883,1.13226,1.3126200000000001,-0.7905800000000001,0.8197200000000001,True,A,0.0,0.0,-3.14025,1.1841
5884,2.30325,1.38573,-0.32816999999999996,0.34567,True,A,0.0,0.0,-0.809,3.04847
5885,0.8294799999999999,0.13457,-0.9119200000000001,0.9627700000000001,False,F,0.37666774922836255,0.0,0.99513,-1.9130099999999999
5886,-2.01914,0.14476,-0.8077,0.84025,False,F,0.3359792579843531,0.22601941205967405,-2.39372,1.34933
5887,0.58181,-0.020730000000000002,-0.8104100000000001,1.0344,False,F,0.8412438575512438,-0.22245628753407354,-0.60514,1.74013
5888,2.4386400000000004,-1.88611,-0.6935899999999999,0.7198399999999999,False,F,0.005882663158155512,0.36453894149551863,-0.47886999999999996,1.11355
5889,0.6768,1.1642299999999999,-1.2438799999999999,1.2425,False,A,0.3296346276474067,-0.328365187727316,-1.58609,1.52575
5890,-1.72295,1.68413,-0.79014,0.9018,True,A,0.857415079718241,-2.80626960860867,-0.41866000000000003,0.8338200000000001
5891,1.02798,-0.56645,-0.42512,0.5306,False,F,0.0,0.0,-2.93738,-0.0286
5892,-1.6873200000000002,-0.1297,0.022109999999999998,0.04077,False,F,0.0,0.0,-1.0439399999999999,-0.19942000000000001
5893,1.63119,-0.33945,-0.9151299999999999,0.8417600000000001,False,F,0.0,0.0,-1.08818,2.07293
5894,-0.41868999999999995,-0.53223,-0.00421,0.18161,False,F,0.9371281177406278,-0.6041660780872118,-2.05829,2.40404
5895,0.34018000000000004,-0.36214,-0.023469999999999998,0.18929,False,F,0.0,0.0,-1.09551,1.22623
5896,-2.33038,-0.76054,-0.28009,0.35877,False,F,0.0,0.0,-1.27118,3.09944
5897,-0.98165,-0.33951,-0.39831,0.65523,False,F,0.0,0.0,-0.8860899999999999,3.04937
5898,1.81287,-1.04328,-0.9133100000000001,1.01631,False,F,0.059880815849583935,0.8536703698924878,2.01325,-0.26254
5899,-0.9465399999999999,0.35446,-0.97696,1.08544,False,Fx,0.8228500035559831,0.0,-0.73259,3.37342
5900,0.6202,0.29733000000000004,-0.42236999999999997,0.5454600000000001,False,Fx,0.0,0.0,-4.45544,1.67724
5901,-0.78199,-1.8887900000000002,-0.6933,0.76884,False,F,0.0,0.0,-0.67423,-0.23979
5902,0.55065,0.52178,-0.20888,0.36559,True,D,0.0,0.0,-1.44995,1.7131299999999998
5903,0.22536,0.49196999999999996,-0.28711,0.34997,True,E,0.0,0.0,-1.62027,2.3673599999999997
5904,1.87733,0.27146,-0.019540000000000002,0.17033,True,Fx,0.0,-0.08269706068698325,1.4011200000000001,-0.28619
5905,0.22901999999999997,0.02982,-0.48075,0.44636000000000003,False,F,0.0,-2.970649493186528,-3.37141,-1.26381
5906,0.13066,0.67638,-0.9867600000000001,1.00011,False,D,0.6012456845862754,0.0,3.3763199999999998,0.34446
5907,-1.49884,0.9195700000000001,-1.12321,1.08866,False,B,0.23793757805408078,0.0,-0.81628,4.11019
5908,2.54231,0.23965,-0.17870999999999998,0.30691,False,F,0.0,-2.707700262337922,-0.05587999999999999,1.4104299999999999
5909,-0.10114,-0.31178,-0.52517,0.68919,False,F,0.0,0.0,-2.76574,0.5761
5910,-0.4069,0.45011999999999996,0.11674000000000001,0.010209999999999999,True,E,0.0,0.0,-2.57037,1.3887399999999999
5911,-1.8064900000000002,0.35373000000000004,-0.01326,0.06888999999999999,True,Fx,0.0,0.0,-2.6367599999999998,-0.24915
5912,-0.13127,-0.69314,0.00466,0.02108,False,F,0.0,0.0,-0.9223,2.0756
5913,-1.1042399999999999,-0.38322,-1.18731,1.2757399999999999,False,F,0.0,0.0,-0.12268,2.56109
5914,1.69628,0.44538999999999995,-0.78971,0.8429,False,Fx,0.0,0.0,-2.433,1.61842
5915,0.3233,-0.55596,-0.5485399999999999,0.7905300000000001,False,F,0.0,0.0,-2.41972,1.48865
5916,0.48135,1.03367,-1.50817,1.35443,False,B,-0.276755320762859,0.0,2.75745,0.36499000000000004
5917,0.2895,-0.06443,0.10202,0.20753000000000002,False,F,0.0,-2.3563023755000336,-4.53587,2.55298
5918,0.37085,0.62379,-0.64342,0.63605,False,D,0.0,-4.042701329070263,-2.34865,1.06738
5919,0.06607,0.3584,-1.0839299999999998,1.13268,False,Fx,0.4063447211351719,1.2158529550466413,-1.55736,-0.92509
5920,-0.66906,-0.77052,-0.15835,0.35478000000000004,False,F,-0.10919006123836447,-1.1168169933229561,-1.27078,3.90069
5921,0.16055,-0.56423,-0.46357,0.44955,False,F,0.6336466142563385,0.0,-1.66682,2.59105
5922,-2.59475,0.9263299999999999,-0.40298,0.58373,True,A,0.0,0.0,-1.2457200000000002,1.9879099999999998
5923,0.15005,-0.69782,-0.03667,0.30877,False,F,1.003297442186229,0.0,-0.5440699999999999,2.8603099999999997
5924,-3.05134,1.61432,-0.8298399999999999,0.8175600000000001,True,A,0.0,0.0,-1.49777,0.94932
5925,-2.9472099999999997,0.10507000000000001,-0.48965,0.59609,False,F,0.7676932710115426,0.0,-1.8722299999999998,1.54077
5926,-0.14761,-0.54455,-0.00855,0.17101,False,F,0.22101328390494066,0.0,-2.22341,2.2191400000000003
5927,-2.2448200000000003,2.3635599999999997,-0.06154,0.35094000000000003,True,A,0.0,0.0,-1.60122,2.41738
5928,-0.95654,1.0106899999999999,-0.5430699999999999,0.62643,True,A,-0.03466391116336073,0.0,3.7846599999999997,-1.33237
5929,-2.10847,0.63047,-0.45793999999999996,0.66409,False,B,-0.5374263055631696,-1.9464502949078226,2.16456,-2.49002
5930,-0.07207999999999999,1.2914299999999999,-0.67532,0.78181,True,A,1.099058855608916,0.352668930571306,2.77022,0.7762899999999999
5931,0.9481,0.6342399999999999,-0.10511,0.32054,True,B,0.0,0.0,-2.42938,3.1013599999999997
5932,-2.4539,1.13931,-0.0527,0.0793,True,A,0.0,0.0,-2.37624,0.80714
5933,-0.6352,-0.27706,-0.75265,0.78988,False,F,0.0,-0.7981744184276512,1.6384,1.7461099999999998
5934,-0.14177,-1.66903,0.0245,0.06164,False,F,0.8008439650152975,0.48555704533913696,-2.89249,0.70189
5935,-1.45065,0.8425600000000001,0.3773,-0.046810000000000004,True,A,-2.869099622620625,0.0,-0.8932200000000001,0.6366
5936,3.2893199999999996,-0.55419,-0.7813,0.7051,False,F,0.0,0.0,-4.21246,-0.38971999999999996
5937,-0.23979,-0.7762,-1.14139,1.13552,False,F,0.27635819872033773,-1.870802676568508,0.56712,2.8399799999999997
5938,-0.6372,0.97083,-1.07311,1.05281,False,A,-0.32382060706778515,0.0,0.13638,2.8380400000000003
5939,-0.22266999999999998,0.50383,-0.05314,0.14205,True,E,0.0,0.0,-3.0819400000000003,2.1887
5940,1.34294,-0.44846,-0.52771,0.61442,False,F,-0.5639802985705109,0.9954493565537706,3.43845,2.20329
5941,0.14388,-0.43628999999999996,-0.09698999999999999,0.26368,False,F,0.0,0.0,-0.50762,-0.39655999999999997
5942,1.91228,-2.0385400000000002,-0.35065999999999997,0.39324000000000003,False,F,0.0,0.0,-1.63691,-0.16038
5943,1.15565,-0.90523,-1.4159,1.37574,False,F,0.9103692343619558,-2.097198263269095,0.19796,2.26716
5944,-0.9386200000000001,0.5240600000000001,-0.08463,0.22678,True,D,0.0,0.0,-4.01015,-2.0726400000000003
5945,-0.794,-1.28724,-0.6378199999999999,0.79079,False,F,0.0,0.0,-1.8986599999999998,-0.41147
5946,3.58901,-1.94888,-0.31103000000000003,0.46988,False,F,1.1107285889466876,0.8900165692926578,-2.2803299999999997,1.62509
5947,-0.9761,1.79945,-1.0829600000000001,1.1368,True,A,-0.35070707287323155,0.0,-2.16645,3.4697400000000003
5948,0.84621,-0.43822,-0.31379,0.4068,False,F,1.0193598242256814,0.9853316022091434,-1.05771,0.02539
5949,0.38926,-1.28494,-0.06292,0.19162,False,F,0.5711377261650838,0.5976324798426442,2.08934,0.9401
5950,1.1277700000000002,1.90324,0.07998999999999999,-0.0069299999999999995,True,A,0.0,0.0,-1.34351,0.19249000000000002
5951,-2.19112,0.6661699999999999,-0.07226,0.35394000000000003,True,A,0.0,0.0,-2.8888700000000003,-0.41936999999999997
5952,1.6469599999999998,0.05181,-0.46621,0.55209,False,F,-0.3879887138069283,0.7266641582965482,0.9874700000000001,0.21709
5953,-0.59362,0.64641,-0.21811999999999998,0.31448000000000004,True,C,0.0,0.0,-0.35001,0.8177
5954,0.29939,0.030739999999999996,0.20854,0.017830000000000002,True,F,0.0,0.0,-1.4281,2.72865
5955,-1.20795,0.1616,-0.69521,0.70734,False,F,0.8732746654709135,0.6185583235688726,1.64369,0.47594
5956,-0.02576,-1.8743599999999998,-0.08829,0.2503,False,F,0.0,0.0,-2.6387099999999997,1.59128
5957,-1.38929,0.40435,-0.88876,1.0979,False,D,0.6065866110322695,-2.068462037636828,-2.46815,3.3083099999999996
5958,-0.7178399999999999,-0.15031,-0.35604,0.48756000000000005,False,F,0.7080160884260636,-2.326058449179688,-0.7890199999999999,-0.33952
5959,-0.30917,-1.0496299999999998,-0.60547,0.69552,False,F,0.0,0.0,-1.75375,1.8075900000000003
5960,0.09412999999999999,0.30162,-1.01439,1.09094,False,F,1.4407138887440467,0.8263572715726328,0.5099600000000001,1.30945
5961,-0.39528,0.09548,-1.01773,0.9279700000000001,False,F,0.0,0.0,-0.9257700000000001,0.05563
5962,-0.24406,-0.68965,-0.5584399999999999,0.5975600000000001,False,F,0.0,0.0,-2.08933,1.9756599999999997
5963,1.4394,0.77198,-0.56557,0.54764,True,C,0.0,0.0,-2.02122,1.4770299999999998
5964,-0.32892,-0.60473,0.0059,0.1409,False,F,-1.0388256649328316,0.0,-1.70953,1.50767
5965,-0.19139,-0.1888,0.07415,0.1519,False,F,0.0,0.18432787612197757,-0.74793,-0.48322
5966,-0.45616,-0.31653000000000003,0.20461,0.06623,False,F,-2.0796015544812017,0.0,-2.01737,0.58631
5967,1.6835099999999998,1.6660099999999998,-0.99859,0.9848399999999999,True,A,1.2715146235455728,0.1464698288981046,-0.8984,-0.60188
5968,-0.058710000000000005,0.39899,0.01311,0.00463,True,Fx,0.0,0.0,-2.83043,1.8379900000000002
5969,-1.12535,0.12097999999999999,-0.1439,0.33725,False,F,0.0,0.0,0.54693,-1.05105
5970,-1.4545,-0.17603,-0.49713,0.69208,False,F,0.0,0.0,-1.06484,-0.66982
5971,1.55366,0.45757,-0.81035,0.8855200000000001,False,E,0.0,-1.087850406024079,-0.30478,3.00693
5972,-0.75847,-0.8465600000000001,0.09018,0.09607,False,F,0.0,0.0,-3.4742900000000003,1.12709
5973,-0.9659399999999999,0.5796100000000001,-0.9948100000000001,0.99631,False,E,1.4465471491088129,0.0,-2.59525,1.77226
5974,-0.66694,-0.38236,-0.52789,0.60469,False,F,-3.078461921152987,0.29829554971139194,-2.66909,2.84266
5975,-0.80143,-0.11790999999999999,-0.32713000000000003,0.51171,False,F,0.0,0.0,-2.58331,1.56132
5976,-0.8840100000000001,-0.5561699999999999,-0.5251399999999999,0.58667,False,F,0.0,0.0,-2.0402099999999996,0.10934
5977,0.62916,0.04211,-0.007409999999999999,0.02238,True,F,0.0,-1.3397925274684708,-0.78496,1.0896700000000001
5978,-0.89365,0.5324399999999999,-0.60878,0.62938,False,E,0.0,0.0,-1.85569,-0.07451
5979,-0.15577,-0.97593,0.0145,0.08206000000000001,False,F,0.0,0.0,-0.5523600000000001,0.98574
5980,-0.70403,0.47545,-1.0720399999999999,1.12726,False,E,0.8990102812147097,1.1779162620061543,-3.41971,0.16513
5981,1.41639,-1.55522,-0.6985899999999999,0.68372,False,F,0.0,0.0,-2.61548,1.97035
5982,1.9423,0.14356,-0.45287,0.6209600000000001,False,F,0.0,0.0,-0.65625,-0.054729999999999994
5983,-0.7677,1.6289,-0.07597000000000001,0.35198,True,A,0.0,0.0,-2.1640200000000003,-0.5645399999999999
5984,0.66833,-0.00298,0.06443,0.07531,False,F,0.0,-0.60821796977464,-2.501,0.54913
5985,1.2869,-0.4401,-0.7522300000000001,0.87205,False,F,0.33331726492791164,0.0,0.29763,1.6772
5986,0.37551,0.82509,-0.80084,0.81092,True,B,0.4899716840345037,0.7846866237003974,3.93212,-1.8999400000000002
5987,1.4414799999999999,-0.89497,-1.18414,1.10086,False,F,-0.00595771197424739,0.6219894674934827,-1.50148,2.5580700000000003
5988,-0.18442,0.41289,-0.7366,0.9104399999999999,False,E,1.0112917729909485,0.0,-0.47397,2.68551
5989,-1.54021,0.73302,0.03146,0.14692,True,A,-1.0555240639883392,0.0,-1.60291,-1.02867
5990,-1.12176,-0.06887,-0.71168,0.90615,False,F,0.6357828631703746,0.0,1.80267,-1.11818
5991,-0.06719,0.8312,-0.53386,0.5694899999999999,True,B,0.0,0.0,-2.62337,0.70389
5992,2.02707,-0.7212,-0.63105,0.65937,False,F,0.24564058465176838,0.2906003102508248,-1.68823,1.24272
5993,-1.39066,-0.16772,-1.23033,1.25845,False,F,0.222167074716078,1.1879165904509124,-2.77543,1.7926400000000002
5994,-1.0129,0.76153,0.10653,0.03705,True,A,0.0,0.0,-2.81554,0.42996999999999996
5995,-1.63841,0.6228,-0.68982,0.8759600000000001,False,B,0.0,0.0,-0.18716,2.70478
5996,-1.86168,0.38434,-0.13483,0.32647,True,E,1.6239047611211521,0.0,-0.1898,0.54765
5997,-1.44908,1.39526,-1.12017,1.13012,True,A,0.738861189640626,1.130588877680299,-1.87737,1.2703200000000001
5998,2.56408,-0.14581,-0.39309,0.52964,False,F,0.5447109753104505,0.0,-2.3464,0.65767
5999,-2.5068799999999998,-0.55611,-0.55648,0.56374,False,F,0.0,0.0,0.14019,2.93998
6000,-1.44262,0.52152,-0.40574,0.64195,False,C,0.0,0.0,-2.73144,0.04677
6001,0.16003,0.33799,-0.14570999999999998,0.21011999999999997,True,Fx,0.0,0.0,-1.99822,2.7059599999999997
6002,0.11769,-0.16956,-0.26306,0.28662,False,F,0.0,0.0,-2.13035,0.15968
6003,-0.59935,-1.0532,-0.19498,0.18489,False,F,0.0,0.0,-2.31556,-1.76764
6004,0.00746,-1.1976200000000001,-0.37265,0.46874,False,F,0.0,0.0,-3.99705,0.17104
6005,-2.15352,-0.2535,0.36951,-0.030510000000000002,False,F,0.0,0.0,-1.87953,0.53586
6006,0.08553,-0.00785,-0.1721,0.27326999999999996,False,F,0.535340659614936,1.0243771289392116,-1.7795,0.19282
